jordi_pablo_ripollés;playsfor;spain_national_under-17_football_team;jordi_pablo_ripollés;isaffiliatedto;spain_national_under-17_football_team;jordi_pablo_ripollés;playsfor;spain_national_under-16_football_team;jordi_pablo_ripollés;playsfor;villarreal_cf_c;9.926715;1;16.751257;1;14.451492;6;5.908857544130902;3.3985981941223145
filipe_teixeira;playsfor;fc_rapid_bucurești;filipe_teixeira;isaffiliatedto;fc_rapid_bucurești;filipe_teixeira;playsfor;paris_saint-germain_f.c.;filipe_teixeira;hasgender;male;10.372298;1;16.537277;1;13.708022;4;3.944236393277132;3.4818453788757324
filipe_teixeira;playsfor;fc_rapid_bucurești;filipe_teixeira;isaffiliatedto;fc_rapid_bucurești;filipe_teixeira;playsfor;associação_académica_de_coimbra_–_o.a.f.;filipe_teixeira;playsfor;fc_brașov;10.372298;1;16.537277;1;13.649462;5;4.947240815126101;3.4714112281799316
filipe_teixeira;playsfor;fc_rapid_bucurești;filipe_teixeira;isaffiliatedto;fc_rapid_bucurești;filipe_teixeira;playsfor;associação_académica_de_coimbra_–_o.a.f.;filipe_teixeira;playsfor;portugal_national_under-21_football_team;10.372298;1;16.537277;1;13.861259;4;3.9355965871840204;3.467237949371338
filipe_teixeira;playsfor;fc_rapid_bucurești;filipe_teixeira;isaffiliatedto;fc_rapid_bucurești;filipe_teixeira;playsfor;fc_brașov;filipe_teixeira;wasbornin;paris;10.372298;1;16.537277;1;13.487953;4;3.954753334233486;3.4641873836517334
filipe_teixeira;playsfor;fc_rapid_bucurești;filipe_teixeira;isaffiliatedto;fc_rapid_bucurești;filipe_teixeira;wasbornin;paris;filipe_teixeira;playsfor;portugal_national_under-21_football_team;10.372298;1;16.537277;1;13.765394;3;2.9411373878957443;3.469177484512329
disney_channel_(latin_america);islocatedin;honduras;disney_channel_(latin_america);islocatedin;nicaragua;disney_channel_(latin_america);islocatedin;guatemala;disney_channel_(latin_america);islocatedin;costa_rica;8.907393;1;13.932089;2;12.78476;7;5.75902259578516;3.1628708839416504
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_ajax_lasnamäe;sergei_bragin;playsfor;fc_tvmk_tallinn;10.11363;1;15.909543;1;15.614089;4;3.573330841211936;3.1874094009399414
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_tvmk_tallinn;sergei_bragin;playsfor;fc_lantana_tallinn;10.11363;1;15.909543;1;15.76098;4;3.537072685140309;3.1869285106658936
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_ajax_lasnamäe;sergei_bragin;playsfor;fc_lantana_tallinn;10.11363;1;15.909543;1;15.726489;4;3.5456361295358354;3.1881699562072754
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_tvmk_tallinn;sergei_bragin;playsfor;fc_levadia_tallinn;10.11363;1;15.909543;1;15.755182;4;3.538513750091415;3.186570882797241
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_ajax_lasnamäe;sergei_bragin;playsfor;fc_levadia_tallinn;10.11363;1;15.909543;1;15.876112;4;3.5083569849664427;3.18737530708313
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_tvmk_tallinn;sergei_bragin;playsfor;tp-seinäjoki;10.11363;1;15.909543;1;15.77916;4;3.5325497741522778;3.185072898864746
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;jk_tallinna_sadam;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_tvmk_tallinn;10.11363;1;15.909543;1;15.792636;4;3.5291935378341925;3.1869266033172607
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_levadia_tallinn;sergei_bragin;playsfor;fc_lantana_tallinn;10.11363;1;15.909543;1;15.881265;4;3.5070691166366275;3.1870622634887695
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_ajax_lasnamäe;sergei_bragin;playsfor;tp-seinäjoki;10.11363;1;15.909543;1;15.909722;4;3.499955177307249;3.186993360519409
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_ajax_lasnamäe;sergei_bragin;playsfor;fc_tvmk_tallinn;sergei_bragin;playsfor;fc_lantana_tallinn;10.11363;1;15.909543;1;15.887093;4;3.5056123760422584;3.1873397827148438
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;jk_tallinna_sadam;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_ajax_lasnamäe;10.11363;1;15.909543;1;15.922778;4;3.496691275257553;3.1861612796783447
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_lantana_tallinn;sergei_bragin;playsfor;tp-seinäjoki;10.11363;1;15.909543;1;15.94267;4;3.491719049506385;3.185408115386963
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;jk_tallinna_sadam;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_lantana_tallinn;10.11363;1;15.909543;1;15.882877;4;3.5066660269001306;3.1861586570739746
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_ajax_lasnamäe;sergei_bragin;playsfor;fc_tvmk_tallinn;sergei_bragin;playsfor;fc_levadia_tallinn;10.11363;1;15.909543;1;15.9460745;4;3.4908681534593344;3.1873185634613037
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_levadia_tallinn;sergei_bragin;playsfor;tp-seinäjoki;10.11363;1;15.909543;1;15.976295;4;3.48331808549022;3.1875197887420654
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_tvmk_tallinn;sergei_bragin;playsfor;fc_levadia_tallinn;sergei_bragin;playsfor;fc_lantana_tallinn;10.11363;1;15.909543;1;15.97066;4;3.4847254612369074;3.187495231628418
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;jk_tallinna_sadam;sergei_bragin;playsfor;fc_norma_tallinn;sergei_bragin;playsfor;fc_levadia_tallinn;10.11363;1;15.909543;1;15.989789;4;3.479949265510489;3.185859203338623
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_ajax_lasnamäe;sergei_bragin;playsfor;fc_tvmk_tallinn;sergei_bragin;playsfor;tp-seinäjoki;10.11363;1;15.909543;1;15.954364;4;3.488796679088501;3.1851656436920166
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;jk_tallinna_sadam;sergei_bragin;playsfor;fc_ajax_lasnamäe;sergei_bragin;playsfor;fc_tvmk_tallinn;10.11363;1;15.909543;1;16.000624;4;3.4772455617378006;3.185899496078491
sergei_bragin;playsfor;sk_tallinna_sport;sergei_bragin;playsfor;fc_ajax_lasnamäe;sergei_bragin;playsfor;fc_levadia_tallinn;sergei_bragin;playsfor;fc_lantana_tallinn;10.11363;1;15.909543;1;16.015154;4;3.473621801343927;3.188859701156616
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;8.1976185;1;15.655605;1;15.190822;4;3.614148379939822;3.164494276046753
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;8.1976185;1;15.655605;1;15.454032;4;3.5502234023170316;3.163390636444092
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.405437;4;3.5622178132431057;3.1638569831848145
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;sc_heerenveen;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;8.1976185;1;15.655605;1;15.430786;4;3.555969253252401;3.162888526916504
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;8.1976185;1;15.655605;1;15.473614;4;3.545372731092896;3.1647608280181885
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.460128;4;3.5487143496299915;3.163416624069214
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;sc_heerenveen;8.1976185;1;15.655605;1;15.537459;4;3.529502176564341;3.1640467643737793
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;8.1976185;1;15.655605;1;15.579377;4;3.5190478128651264;3.164752960205078
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.575923;4;3.5199100541170143;3.1629631519317627
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;sc_heerenveen;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;8.1976185;1;15.655605;1;15.639763;4;3.5039605266010323;3.1649138927459717
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.669916;4;3.496422351860337;3.163085460662842
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;sc_heerenveen;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;8.1976185;1;15.655605;1;15.679211;4;3.4940989373396367;3.163302421569824
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;sc_heerenveen;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.656405;4;3.4997999668228057;3.165008068084717
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.719604;4;3.4840059030547743;3.163254737854004
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;sc_heerenveen;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;8.1976185;1;15.655605;1;15.721242;4;3.483596729873922;3.1652045249938965
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;sc_heerenveen;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.663044;4;3.4981403436581324;3.163297176361084
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.771448;4;3.471071638450668;3.164210081100464
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;sc_heerenveen;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;8.1976185;1;15.655605;1;15.85749;4;3.449699658633768;3.1642401218414307
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;sc_heerenveen;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.843426;4;3.453182440537587;3.1642682552337646
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;sc_heerenveen;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;jakob_poulsen;isaffiliatedto;esbjerg_fb;8.1976185;1;15.655605;1;15.935732;4;3.4304227456063896;3.163038969039917
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;jakob_poulsen;isaffiliatedto;denmark_national_football_team;8.1976185;1;15.655605;1;14.000253;4;3.8396131569960543;3.164276123046875
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;denmark_national_football_team;8.1976185;1;15.655605;1;14.010872;4;3.8381779872831716;3.1641151905059814
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;fc_midtjylland;jakob_poulsen;isaffiliatedto;a.s._monaco_f.c.;jakob_poulsen;isaffiliatedto;denmark_national_football_team;8.1976185;1;15.655605;1;13.881541;4;3.8549623493843104;3.1617841720581055
jakob_poulsen;isaffiliatedto;denmark_national_under-21_football_team;jakob_poulsen;isaffiliatedto;as_monaco_fc;jakob_poulsen;isaffiliatedto;denmark_national_football_team;jakob_poulsen;isaffiliatedto;aarhus_gymnastikforening;8.1976185;1;15.655605;1;14.330917;4;3.7899606031742503;3.1631946563720703
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;playsfor;aek_athens_f.c.;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;13.45235;3;2.9521862955743834;3.19765567779541
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;a.e.k._athens_f.c.;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.095564;3;2.586189305957787;3.2002146244049072
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;club_atlético_lanús;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.202232;2;1.5600994563410313;3.1986939907073975
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;hasgender;male;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.19042;3;2.563007745381175;3.217787504196167
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;san_luis_f.c.;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.18145;3;2.5652134373787883;3.2000732421875
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;club_libertad;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.2696;1;0.5434397449349395;3.2003564834594727
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;legia_warsaw;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.29382;3;2.5374245346917776;3.2036190032958984
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;tsv_1860_münchen;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.268017;3;2.543832505357696;3.201768398284912
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;playsfor;legia_warsaw;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.356623;2;1.5217800508559998;3.2020950317382812
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;playsfor;tsv_1860_münchen;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.39613;2;1.5119148581836392;3.200899839401245
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;c.a._lanús;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.373571;1;0.5175494554087878;3.1973745822906494
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;playsfor;club_libertad;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.467289;3;2.494127543603293;3.1973726749420166
ismael_blanco;isaffiliatedto;aek_athens_f.c.;ismael_blanco;isaffiliatedto;de/legia_warschau;ismael_blanco;isaffiliatedto;club_olimpo;ismael_blanco;isaffiliatedto;club_atlético_colón;9.949822;1;16.443798;1;16.4453;1;0.4996247292269591;3.201389789581299
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;fc_wacker_innsbruck_(2002);ousseni_zongo;playsfor;c.d._tondela;9.66716;1;15.249695;1;12.195793;5;4.95495067426958;3.411479949951172
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;fc_wacker_innsbruck_(2002);ousseni_zongo;playsfor;gil_vicente_f.c.;9.66716;1;15.249695;1;12.288976;5;4.950767665231765;3.408003330230713
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;fc_wacker_innsbruck_(2002);ousseni_zongo;playsfor;mosta_f.c.;9.66716;1;15.249695;1;12.207344;5;4.954451136184796;3.4113645553588867
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;fc_wacker_innsbruck_(2002);ousseni_zongo;playsfor;valletta_f.c.;9.66716;1;15.249695;1;12.222051;5;4.953807488348217;3.410438299179077
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;gil_vicente_f.c.;ousseni_zongo;playsfor;c.d._tondela;9.66716;1;15.249695;1;12.22711;5;4.953584071920253;3.4128901958465576
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;mosta_f.c.;ousseni_zongo;playsfor;c.d._tondela;9.66716;1;15.249695;1;12.226942;5;4.953591500498763;3.409747362136841
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;valletta_f.c.;ousseni_zongo;playsfor;c.d._tondela;9.66716;1;15.249695;1;12.206812;5;4.954474265379256;3.412672996520996
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;mosta_f.c.;ousseni_zongo;playsfor;gil_vicente_f.c.;9.66716;1;15.249695;1;12.230656;5;4.953426878602032;3.4231579303741455
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;fc_wacker_innsbruck_(2002);ousseni_zongo;playsfor;u.d._leiria;9.66716;1;15.249695;1;12.375488;5;4.946556545608911;3.4114785194396973
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;valletta_f.c.;ousseni_zongo;playsfor;gil_vicente_f.c.;9.66716;1;15.249695;1;12.238937;5;4.953057753094391;3.4417200088500977
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;valletta_f.c.;ousseni_zongo;playsfor;mosta_f.c.;9.66716;1;15.249695;1;12.150442;5;4.956861909172831;3.4111015796661377
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;u.d._leiria;ousseni_zongo;playsfor;c.d._tondela;9.66716;1;15.249695;1;12.380426;5;4.946306187838088;3.437375783920288
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;fc_wacker_innsbruck_(2002);ousseni_zongo;playsfor;f.c._arouca;9.66716;1;15.249695;1;12.454455;5;4.942418030092086;3.417874336242676
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;u.d._leiria;ousseni_zongo;playsfor;gil_vicente_f.c.;9.66716;1;15.249695;1;12.441434;5;4.943120599485541;3.4111227989196777
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;mosta_f.c.;ousseni_zongo;playsfor;u.d._leiria;9.66716;1;15.249695;1;12.331671;5;4.9487302724293745;3.4117910861968994
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;f.c._arouca;ousseni_zongo;playsfor;c.d._tondela;9.66716;1;15.249695;1;12.450932;5;4.942608957222609;3.4283742904663086
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;valletta_f.c.;ousseni_zongo;playsfor;u.d._leiria;9.66716;1;15.249695;1;12.3517;5;4.947747233329416;3.4176828861236572
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;f.c._arouca;ousseni_zongo;playsfor;gil_vicente_f.c.;9.66716;1;15.249695;1;12.493249;5;4.940276358571865;3.4168195724487305
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;mosta_f.c.;ousseni_zongo;playsfor;f.c._arouca;9.66716;1;15.249695;1;12.450237;5;4.94264650408854;3.4117345809936523
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;valletta_f.c.;ousseni_zongo;playsfor;f.c._arouca;9.66716;1;15.249695;1;12.445803;5;4.942885785753024;3.4193015098571777
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;u.d._leiria;ousseni_zongo;playsfor;f.c._arouca;9.66716;1;15.249695;1;12.621265;5;4.932668987388239;3.451382637023926
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;fc_wacker_innsbruck_(2002);ousseni_zongo;isaffiliatedto;r.s.c._anderlecht;9.66716;1;15.249695;1;12.088188;4;3.959359729444196;3.416132926940918
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;r.s.c._anderlecht;ousseni_zongo;playsfor;c.d._tondela;9.66716;1;15.249695;1;12.081741;4;3.9596103398680302;3.421566963195801
ousseni_zongo;playsfor;msida_saint-joseph_f.c.;ousseni_zongo;isaffiliatedto;msida_saint-joseph_f.c.;ousseni_zongo;playsfor;gil_vicente_f.c.;ousseni_zongo;isaffiliatedto;r.s.c._anderlecht;9.66716;1;15.249695;1;12.143947;4;3.9571292299750773;3.4106810092926025
rené_deck;playsfor;grasshopper_club_zürich;rené_deck;playsfor;switzerland_national_football_team;rené_deck;isaffiliatedto;switzerland_national_football_team;rené_deck;playsfor;vfb_stuttgart;7.3834214;1;14.488243;1;12.508875;4;3.87861379679754;3.1583034992218018
rené_deck;playsfor;grasshopper_club_zürich;rené_deck;isaffiliatedto;switzerland_national_football_team;rené_deck;playsfor;vfb_stuttgart;rené_deck;playsfor;fc_wettingen;7.3834214;1;14.488243;1;13.874353;4;3.648827582504956;3.1591339111328125
rené_deck;playsfor;grasshopper_club_zürich;rené_deck;playsfor;switzerland_national_football_team;rené_deck;playsfor;vfb_stuttgart;rené_deck;playsfor;fc_wettingen;7.3834214;1;14.488243;1;13.812469;4;3.6627949746380573;3.1546361446380615
rené_deck;playsfor;grasshopper_club_zürich;rené_deck;playsfor;switzerland_national_football_team;rené_deck;isaffiliatedto;switzerland_national_football_team;rené_deck;playsfor;fc_wettingen;7.3834214;1;14.488243;1;12.462913;5;4.883431074726726;3.1547462940216064
rené_deck;playsfor;grasshopper_club_zürich;rené_deck;isaffiliatedto;switzerland_national_football_team;rené_deck;playsfor;vfb_stuttgart;rené_deck;playsfor;fc_winterthur;7.3834214;1;14.488243;1;13.9926605;3;2.6214206610526136;3.1530284881591797
rené_deck;playsfor;grasshopper_club_zürich;rené_deck;playsfor;switzerland_national_football_team;rené_deck;playsfor;vfb_stuttgart;rené_deck;playsfor;fc_winterthur;7.3834214;1;14.488243;1;13.772622;4;3.67164200235557;3.1577584743499756
rené_deck;playsfor;grasshopper_club_zürich;rené_deck;playsfor;switzerland_national_football_team;rené_deck;isaffiliatedto;switzerland_national_football_team;rené_deck;playsfor;fc_winterthur;7.3834214;1;14.488243;1;12.887117;3;2.8321756608334967;3.15720796585083
rené_deck;playsfor;grasshopper_club_zürich;rené_deck;playsfor;vfb_stuttgart;rené_deck;playsfor;fc_wettingen;rené_deck;playsfor;fc_winterthur;7.3834214;1;14.488243;1;14.225991;4;3.5651897665873;3.1571099758148193
